,Character-1,Character-2,Word_Trad,Word_Sim,Stroke-1,Stroke-2,C&B-Subtitle-raw-C1,C&B-Subtitle-raw-C2,C&B-Subtitle-raw-W,HD-1,HD-2,Num-neighbor-1,Num-neighbor-2
282,下,品,下品,下品,3.0,9.0,153565.0,14318.0,1.0,4,0.0,0.0,0.0
283,下,垂,下垂,下垂,3.0,9.0,153565.0,668.0,64.0,4,0.0,0.0,0.0
284,下,流,下流,下流,3.0,9.0,153565.0,11946.0,161.0,4,0.0,0.0,0.0
285,下,述,下述,下述,3.0,9.0,153565.0,2432.0,,4,0.0,0.0,0.0
286,下,降,下降,下降,3.0,9.0,153565.0,4045.0,538.0,4,0.0,0.0,0.0
287,下,限,下限,下限,3.0,9.0,153565.0,3137.0,2.0,4,0.0,0.0,0.0
288,下,面,下面,下面,3.0,9.0,153565.0,67015.0,3771.0,4,0.0,0.0,0.0
289,下,风,下風,下风,3.0,9.0,153565.0,13301.0,26.0,4,0.0,0.0,0.0
290,下,唇,下唇,下唇,3.0,10.0,153565.0,1212.0,,4,0.0,0.0,0.0
291,下,挫,下挫,下挫,3.0,10.0,153565.0,387.0,2.0,4,0.0,0.0,0.0
292,下,海,下海,下海,3.0,10.0,153565.0,16404.0,31.0,4,0.0,0.0,0.0
293,下,班,下班,下班,3.0,10.0,153565.0,11120.0,830.0,4,0.0,0.0,0.0
294,下,级,下級,下级,3.0,10.0,153565.0,9893.0,29.0,4,0.0,0.0,0.0
295,下,岗,下崗,下岗,3.0,11.0,153565.0,607.0,32.0,4,0.0,0.0,0.0
296,下,货,下貨,下货,3.0,11.0,153565.0,5929.0,,4,0.0,0.0,0.0
297,下,陷,下陷,下陷,3.0,11.0,153565.0,3142.0,4.0,4,0.0,0.0,0.0
298,下,雪,下雪,下雪,3.0,11.0,153565.0,3731.0,171.0,4,0.0,0.0,0.0
299,下,场,下場,下场,3.0,12.0,153565.0,34746.0,311.0,4,0.0,0.0,0.0
300,下,棋,下棋,下棋,3.0,12.0,153565.0,665.0,96.0,4.0,0.0,0.0,0.0
301,下,款,下款,下款,3.0,12.0,153565.0,3486.0,,4,0.0,0.0,0.0
302,下,游,下游,下游,3.0,12.0,153565.0,12371.0,37.0,4,0.0,0.0,0.0
303,下,笔,下筆,下笔,3.0,12.0,153565.0,5687.0,5.0,4,0.0,0.0,0.0
304,下,等,下等,下等,3.0,12.0,153565.0,71184.0,27.0,4,0.0,0.0,0.0
305,下,策,下策,下策,3.0,12.0,153565.0,2376.0,11.0,4,0.0,0.0,0.0
306,下,跌,下跌,下跌,3.0,12.0,153565.0,634.0,39.0,4,0.0,0.0,0.0
307,下,乡,下鄉,下乡,3.0,12.0,153565.0,2509.0,2.0,4,0.0,0.0,0.0
308,下,集,下集,下集,3.0,12.0,153565.0,11403.0,134.0,4,0.0,0.0,0.0
309,下,嫁,下嫁,下嫁,3.0,13.0,153565.0,2163.0,,4,0.0,0.0,0.0
310,下,滑,下滑,下滑,3.0,13.0,153565.0,3523.0,103.0,4,0.0,0.0,0.0
311,下,落,下落,下落,3.0,13.0,153565.0,10041.0,371.0,4,0.0,0.0,0.0
312,下,葬,下葬,下葬,3.0,13.0,153565.0,1988.0,86.0,4,0.0,0.0,0.0
313,下,跪,下跪,下跪,3.0,13.0,153565.0,783.0,48.0,4,0.0,0.0,0.0
314,下,榻,下榻,下榻,3.0,14.0,153565.0,31.0,10.0,4,0.0,0.0,0.0
315,下,狱,下獄,下狱,3.0,14.0,153565.0,8440.0,1.0,4,0.0,0.0,0.0
316,下,层,下層,下层,3.0,15.0,153565.0,3807.0,48.0,4,0.0,0.0,0.0
317,下,厨,下廚,下厨,3.0,15.0,153565.0,2898.0,48.0,4,0.0,0.0,0.0
318,下,楼,下樓,下楼,3.0,15.0,153565.0,9176.0,,4,0.0,0.0,0.0
319,下,课,下課,下课,3.0,15.0,153565.0,5285.0,116.0,4,0.0,0.0,0.0
320,下,贱,下賤,下贱,3.0,15.0,153565.0,1848.0,78.0,4,0.0,0.0,0.0
321,下,联,下聯,下联,3.0,17.0,153565.0,14117.0,,4,0.0,0.0,0.0
322,下,锅,下鍋,下锅,3.0,17.0,153565.0,682.0,,4,0.0,0.0,0.0
323,下,颚,下顎,下颚,3.0,18.0,153565.0,106.0,73.0,4.0,0.0,0.0,0.0
324,下,属,下屬,下属,3.0,21.0,153565.0,5358.0,129.0,4,0.0,0.0,0.0
325,下,体,下體,下体,3.0,23.0,153565.0,26590.0,45.0,4,0.0,0.0,0.0
326,丫,头,丫頭,丫头,3.0,16.0,507.0,49069.0,311.0,5,0.0,0.0,0.0
327,丫,环,丫環,丫环,3.0,17.0,507.0,4848.0,,5,0.0,0.0,0.0
328,丫,鬟,丫鬟,丫鬟,3.0,23.0,507.0,,,5,0.0,0.0,0.0
329,丸,子,丸子,丸子,3.0,3.0,771.0,177693.0,34.0,6,0.0,0.0,0.0
330,久,候,久候,久候,3.0,10.0,15073.0,58337.0,,6,0.0,0.0,0.0
331,久,经,久經,久经,3.0,13.0,15073.0,80207.0,,6,0.0,0.0,0.0
332,久,违,久違,久违,3.0,13.0,15073.0,2348.0,16.0,6,0.0,0.0,0.0
333,么,儿,么兒,么儿,3.0,8.0,557804.0,105402.0,,8,0.0,0.0,0.0
334,乞,丐,乞丐,乞丐,3.0,4.0,436.0,133.0,131.0,5,0.0,0.0,0.0
335,乞,求,乞求,乞求,3.0,7.0,436.0,22773.0,169.0,5,0.0,0.0,0.0
336,乞,儿,乞兒,乞儿,3.0,8.0,436.0,105402.0,,5,0.0,0.0,0.0
337,乞,食,乞食,乞食,3.0,9.0,436.0,7168.0,3.0,5,0.0,0.0,0.0
338,乞,讨,乞討,乞讨,3.0,10.0,436.0,10151.0,60.0,5,0.0,0.0,0.0
339,乞,援,乞援,乞援,3.0,12.0,436.0,2269.0,,5,0.0,0.0,0.0
340,也,好,也好,也好,3.0,6.0,159926.0,412760.0,296.0,4,0.0,0.0,0.0
341,也,有,也有,也有,3.0,6.0,159926.0,533631.0,,4,0.0,0.0,0.0
342,也,能,也能,也能,3.0,10.0,159926.0,241617.0,,4,0.0,0.0,0.0
343,也,许,也許,也许,3.0,11.0,159926.0,44190.0,26083.0,4,0.0,0.0,0.0
344,也,会,也會,也会,3.0,13.0,159926.0,321488.0,,4,0.0,0.0,0.0
345,亡,妻,亡妻,亡妻,3.0,8.0,6086.0,8809.0,,2,0.0,0.0,0.0
346,亡,灵,亡靈,亡灵,3.0,24.0,6086.0,8472.0,76.0,2,0.0,0.0,0.0
347,凡,人,凡人,凡人,3.0,2.0,1875.0,373292.0,154.0,10,0.0,0.0,0.0
348,凡,事,凡事,凡事,3.0,8.0,1875.0,179716.0,146.0,10,0.0,0.0,0.0
349,凡,是,凡是,凡是,3.0,9.0,1875.0,1172098.0,96.0,10,0.0,0.0,0.0
350,凡,间,凡間,凡间,3.0,12.0,1875.0,60047.0,16.0,10,0.0,0.0,0.0
351,凡,尘,凡塵,凡尘,3.0,14.0,1875.0,976.0,,10,0.0,0.0,0.0
352,千,古,千古,千古,3.0,5.0,7954.0,6114.0,8.0,12,0.0,0.0,0.0
353,千,金,千金,千金,3.0,8.0,7954.0,19210.0,49.0,12,0.0,0.0,0.0
354,千,万,千萬,千万,3.0,13.0,7954.0,18335.0,1568.0,12,0.0,0.0,0.0
355,叉,子,叉子,叉子,3.0,3.0,906.0,177693.0,131.0,5,0.0,0.0,0.0
356,叉,手,叉手,叉手,3.0,4.0,906.0,75608.0,,5,0.0,0.0,0.0
357,叉,腰,叉腰,叉腰,3.0,13.0,906.0,1198.0,3.0,5,0.0,0.0,0.0
358,口,才,口才,口才,3.0,3.0,21385.0,46044.0,50.0,1,0.0,0.0,0.0
359,口,水,口水,口水,3.0,4.0,21385.0,21793.0,153.0,1,0.0,0.0,0.0
360,口,吃,口吃,口吃,3.0,6.0,21385.0,33829.0,22.0,1,0.0,0.0,0.0
361,口,吻,口吻,口吻,3.0,7.0,21385.0,4521.0,34.0,1,0.0,0.0,0.0
362,口,技,口技,口技,3.0,7.0,21385.0,5233.0,64.0,1,0.0,0.0,0.0
363,口,角,口角,口角,3.0,7.0,21385.0,8735.0,55.0,1,0.0,0.0,0.0
364,口,供,口供,口供,3.0,8.0,21385.0,5801.0,257.0,1,0.0,0.0,0.0
365,口,味,口味,口味,3.0,8.0,21385.0,11803.0,457.0,1,0.0,0.0,0.0
366,口,岸,口岸,口岸,3.0,8.0,21385.0,1693.0,5.0,1,0.0,0.0,0.0
367,口,服,口服,口服,3.0,8.0,21385.0,24279.0,9.0,1,0.0,0.0,0.0
368,口,信,口信,口信,3.0,9.0,21385.0,57928.0,286.0,1,0.0,0.0,0.0
369,口,型,口型,口型,3.0,9.0,21385.0,7502.0,25.0,1,0.0,0.0,0.0
370,口,红,口紅,口红,3.0,9.0,21385.0,7485.0,245.0,1,0.0,0.0,0.0
371,口,述,口述,口述,3.0,9.0,21385.0,2432.0,41.0,1,0.0,0.0,0.0
372,口,音,口音,口音,3.0,9.0,21385.0,18229.0,552.0,1,0.0,0.0,0.0
373,口,风,口風,口风,3.0,9.0,21385.0,13301.0,31.0,1,0.0,0.0,0.0
374,口,哨,口哨,口哨,3.0,10.0,21385.0,531.0,150.0,1,0.0,0.0,0.0
375,口,径,口徑,口径,3.0,10.0,21385.0,1475.0,391.0,1,0.0,0.0,0.0
376,口,气,口氣,口气,3.0,10.0,21385.0,28334.0,203.0,1,0.0,0.0,0.0
377,口,袋,口袋,口袋,3.0,11.0,21385.0,5787.0,984.0,1,0.0,0.0,0.0
378,口,诀,口訣,口诀,3.0,11.0,21385.0,275.0,6.0,1,0.0,0.0,0.0
379,口,渴,口渴,口渴,3.0,12.0,21385.0,1646.0,134.0,1,0.0,0.0,0.0
380,口,琴,口琴,口琴,3.0,12.0,21385.0,1955.0,44.0,1,0.0,0.0,0.0
381,口,腔,口腔,口腔,3.0,12.0,21385.0,996.0,68.0,1,0.0,0.0,0.0
382,口,传,口傳,口传,3.0,13.0,21385.0,13084.0,1.0,1,0.0,0.0,0.0
383,口,碑,口碑,口碑,3.0,13.0,21385.0,351.0,24.0,1,0.0,0.0,0.0
384,口,罩,口罩,口罩,3.0,13.0,21385.0,1260.0,35.0,1,0.0,0.0,0.0
385,口,号,口號,口号,3.0,13.0,21385.0,21571.0,112.0,1,0.0,0.0,0.0
386,口,试,口試,口试,3.0,13.0,21385.0,26846.0,9.0,1,0.0,0.0,0.0
387,口,福,口福,口福,3.0,14.0,21385.0,8073.0,12.0,1,0.0,0.0,0.0
388,口,语,口語,口语,3.0,14.0,21385.0,10813.0,17.0,1,0.0,0.0,0.0
389,口,德,口德,口德,3.0,15.0,21385.0,27149.0,,1,0.0,0.0,0.0
390,口,齿,口齒,口齿,3.0,15.0,21385.0,1572.0,41.0,1,0.0,0.0,0.0
391,口,头,口頭,口头,3.0,16.0,21385.0,49069.0,93.0,1,0.0,0.0,0.0
392,口,译,口譯,口译,3.0,20.0,21385.0,256.0,4.0,1,0.0,0.0,0.0
393,土,人,土人,土人,3.0,2.0,4871.0,373292.0,23.0,4,0.0,0.0,0.0
394,土,地,土地,土地,3.0,6.0,4871.0,78129.0,1121.0,4,0.0,0.0,0.0
395,土,法,土法,土法,3.0,8.0,4871.0,60750.0,2.0,4,0.0,0.0,0.0
396,土,匪,土匪,土匪,3.0,10.0,4871.0,820.0,66.0,4,0.0,0.0,0.0
397,土,气,土氣,土气,3.0,10.0,4871.0,28334.0,10.0,4,0.0,0.0,0.0
398,土,堆,土堆,土堆,3.0,11.0,4871.0,2888.0,8.0,4,0.0,0.0,0.0
399,土,产,土產,土产,3.0,11.0,4871.0,8264.0,5.0,4,0.0,0.0,0.0
400,土,著,土著,土著,3.0,12.0,4871.0,2734.0,101.0,4,0.0,0.0,0.0
401,土,葬,土葬,土葬,3.0,13.0,4871.0,1988.0,6.0,4,0.0,0.0,0.0
402,土,话,土話,土话,3.0,13.0,4871.0,99879.0,4.0,4,0.0,0.0,0.0
403,土,制,土製,土制,3.0,14.0,4871.0,16519.0,,4,0.0,0.0,0.0
404,土,豪,土豪,土豪,3.0,14.0,4871.0,2507.0,,4,0.0,0.0,0.0
405,土,质,土質,土质,3.0,15.0,4871.0,5831.0,8.0,4,0.0,0.0,0.0
406,土,墙,土牆,土墙,3.0,17.0,4871.0,3300.0,2.0,4,0.0,0.0,0.0
407,土,壤,土壤,土壤,3.0,20.0,4871.0,194.0,84.0,4,0.0,0.0,0.0
408,士,人,士人,士人,3.0,2.0,31972.0,373292.0,3.0,29,0.0,0.0,0.0
409,士,兵,士兵,士兵,3.0,7.0,31972.0,4945.0,1611.0,29,0.0,0.0,0.0
410,士,卒,士卒,士卒,3.0,8.0,31972.0,171.0,1.0,29,0.0,0.0,0.0
411,士,官,士官,士官,3.0,8.0,31972.0,21405.0,152.0,29,0.0,0.0,0.0
412,士,气,士氣,士气,3.0,10.0,31972.0,28334.0,126.0,29,0.0,0.0,0.0
413,士,族,士族,士族,3.0,11.0,31972.0,4959.0,,29,0.0,0.0,0.0
414,夕,阳,夕陽,夕阳,3.0,12.0,474.0,4200.0,59.0,6,0.0,0.0,0.0
415,大,人,大人,大人,3.0,2.0,135159.0,373292.0,2784.0,1,0.0,0.0,0.0
416,大,力,大力,大力,3.0,2.0,135159.0,44859.0,126.0,1,0.0,0.0,0.0
417,大,小,大小,大小,3.0,3.0,135159.0,99468.0,378.0,1,0.0,0.0,0.0
418,大,夫,大夫,大夫,3.0,4.0,135159.0,23767.0,654.0,1,0.0,0.0,0.0
419,大,户,大戶,大户,3.0,4.0,135159.0,5836.0,5.0,1.0,0.0,0.0,0.0
420,大,方,大方,大方,3.0,4.0,135159.0,52743.0,150.0,1.0,0.0,0.0,0.0
421,大,半,大半,大半,3.0,5.0,135159.0,10910.0,115.0,1,0.0,0.0,0.0
422,大,地,大地,大地,3.0,6.0,135159.0,78129.0,254.0,1,0.0,0.0,0.0
423,大,多,大多,大多,3.0,6.0,135159.0,104049.0,204.0,1,0.0,0.0,0.0
424,大,考,大考,大考,3.0,6.0,135159.0,11613.0,3.0,1,0.0,0.0,0.0
425,大,臣,大臣,大臣,3.0,6.0,135159.0,467.0,121.0,1,0.0,0.0,0.0
426,大,作,大作,大作,3.0,7.0,135159.0,68168.0,66.0,1,0.0,0.0,0.0
427,大,批,大批,大批,3.0,7.0,135159.0,2313.0,37.0,1,0.0,0.0,0.0
428,大,旱,大旱,大旱,3.0,7.0,135159.0,114.0,,1,0.0,0.0,0.0
429,大,肚,大肚,大肚,3.0,7.0,135159.0,1684.0,,1,0.0,0.0,0.0
430,大,事,大事,大事,3.0,8.0,135159.0,179716.0,865.0,1,0.0,0.0,0.0
431,大,使,大使,大使,3.0,8.0,135159.0,16913.0,374.0,1,0.0,0.0,0.0
432,大,典,大典,大典,3.0,8.0,135159.0,3276.0,8.0,1,0.0,0.0,0.0
433,大,叔,大叔,大叔,3.0,8.0,135159.0,5419.0,340.0,1,0.0,0.0,0.0
434,大,抵,大抵,大抵,3.0,8.0,135159.0,1716.0,4.0,1,0.0,0.0,0.0
435,大,于,大於,大于,3.0,8.0,135159.0,45429.0,64.0,1,0.0,0.0,0.0
436,大,门,大門,大门,3.0,8.0,135159.0,25908.0,604.0,1,0.0,0.0,0.0
437,大,雨,大雨,大雨,3.0,8.0,135159.0,3189.0,90.0,1,0.0,0.0,0.0
438,大,型,大型,大型,3.0,9.0,135159.0,7502.0,420.0,1,0.0,0.0,0.0
439,大,姨,大姨,大姨,3.0,9.0,135159.0,1249.0,3.0,1,0.0,0.0,0.0
440,大,洋,大洋,大洋,3.0,9.0,135159.0,2225.0,85.0,1,0.0,0.0,0.0
441,大,约,大約,大约,3.0,9.0,135159.0,22765.0,1348.0,1,0.0,0.0,0.0
442,大,致,大致,大致,3.0,10.0,135159.0,6199.0,124.0,1,0.0,0.0,0.0
443,大,限,大限,大限,3.0,9.0,135159.0,3137.0,,1,0.0,0.0,0.0
444,大,哥,大哥,大哥,3.0,10.0,135159.0,18845.0,787.0,1,0.0,0.0,0.0
445,大,哭,大哭,大哭,3.0,10.0,135159.0,4774.0,,1,0.0,0.0,0.0
446,大,娘,大娘,大娘,3.0,10.0,135159.0,9115.0,11.0,1,0.0,0.0,0.0
447,大,家,大家,大家,3.0,10.0,135159.0,112387.0,17458.0,1,0.0,0.0,0.0
448,大,师,大師,大师,3.0,10.0,135159.0,21326.0,640.0,1,0.0,0.0,0.0
449,大,海,大海,大海,3.0,10.0,135159.0,16404.0,491.0,1,0.0,0.0,0.0
450,大,堂,大堂,大堂,3.0,11.0,135159.0,5777.0,78.0,1,0.0,0.0,0.0
451,大,专,大專,大专,3.0,11.0,135159.0,7712.0,11.0,1,0.0,0.0,0.0
452,大,败,大敗,大败,3.0,11.0,135159.0,6462.0,16.0,1,0.0,0.0,0.0
453,大,众,大眾,大众,3.0,11.0,135159.0,7370.0,462.0,1,0.0,0.0,0.0
454,大,都,大都,大都,3.0,11.0,135159.0,180587.0,46.0,1,0.0,0.0,0.0
455,大,陆,大陸,大陆,3.0,11.0,135159.0,2197.0,319.0,1,0.0,0.0,0.0
456,大,麦,大麥,大麦,3.0,11.0,135159.0,7500.0,21.0,1,0.0,0.0,0.0
457,大,麻,大麻,大麻,3.0,11.0,135159.0,11963.0,1198.0,1,0.0,0.0,0.0
458,大,喊,大喊,大喊,3.0,12.0,135159.0,2156.0,29.0,1,0.0,0.0,0.0
459,大,幅,大幅,大幅,3.0,12.0,135159.0,1274.0,45.0,1,0.0,0.0,0.0
460,大,街,大街,大街,3.0,12.0,135159.0,8599.0,1506.0,1,0.0,0.0,0.0
461,大,象,大象,大象,3.0,12.0,135159.0,17007.0,416.0,1,0.0,0.0,0.0
462,大,跌,大跌,大跌,3.0,12.0,135159.0,634.0,6.0,1,0.0,0.0,0.0
463,大,量,大量,大量,3.0,12.0,135159.0,12973.0,840.0,1,0.0,0.0,0.0
464,大,队,大隊,大队,3.0,12.0,135159.0,27111.0,53.0,1,0.0,0.0,0.0
465,大,妈,大媽,大妈,3.0,13.0,135159.0,79529.0,83.0,1,0.0,0.0,0.0
466,大,嫂,大嫂,大嫂,3.0,13.0,135159.0,106.0,26.0,1,0.0,0.0,0.0
467,大,厦,大廈,大厦,3.0,13.0,135159.0,414.0,384.0,1,0.0,0.0,0.0
468,大,意,大意,大意,3.0,13.0,135159.0,103354.0,85.0,1,0.0,0.0,0.0
469,大,会,大會,大会,3.0,13.0,135159.0,321488.0,648.0,1,0.0,0.0,0.0
470,大,概,大概,大概,3.0,13.0,135159.0,5532.0,4804.0,1,0.0,0.0,0.0
471,大,殿,大殿,大殿,3.0,13.0,135159.0,1372.0,10.0,1.0,0.0,0.0,0.0
472,大,烟,大煙,大烟,3.0,13.0,135159.0,5276.0,19.0,1,0.0,0.0,0.0
473,大,爷,大爺,大爷,3.0,13.0,135159.0,4461.0,113.0,1,0.0,0.0,0.0
474,大,肆,大肆,大肆,3.0,13.0,135159.0,319.0,100.0,1,0.0,0.0,0.0
475,大,葱,大葱,大葱,3.0,13.0,135159.0,390.0,4.0,1,0.0,0.0,0.0
476,大,解,大解,大解,3.0,13.0,135159.0,36622.0,1.0,1,0.0,0.0,0.0
477,大,话,大話,大话,3.0,13.0,135159.0,99879.0,60.0,1,0.0,0.0,0.0
478,大,道,大道,大道,3.0,13.0,135159.0,230531.0,688.0,1,0.0,0.0,0.0
479,大,鼓,大鼓,大鼓,3.0,13.0,135159.0,2726.0,3.0,1,0.0,0.0,0.0
480,大,漠,大漠,大漠,3.0,14.0,135159.0,1009.0,3.0,1,0.0,0.0,0.0
481,大,汉,大漢,大汉,3.0,14.0,135159.0,4874.0,11.0,1,0.0,0.0,0.0
482,大,纲,大綱,大纲,3.0,14.0,135159.0,112.0,25.0,1,0.0,0.0,0.0
483,大,腿,大腿,大腿,3.0,14.0,135159.0,4983.0,291.0,1,0.0,0.0,0.0
484,大,蒜,大蒜,大蒜,3.0,14.0,135159.0,303.0,110.0,1,0.0,0.0,0.0
485,大,楼,大樓,大楼,3.0,15.0,135159.0,9176.0,1226.0,1,0.0,0.0,0.0
486,大,学,大學,大学,3.0,16.0,135159.0,41964.0,4455.0,1,0.0,0.0,0.0
487,大,战,大戰,大战,3.0,16.0,135159.0,18511.0,338.0,1,0.0,0.0,0.0
488,大,选,大選,大选,3.0,16.0,135159.0,25419.0,99.0,1,0.0,0.0,0.0
489,大,戏,大戲,大戏,3.0,17.0,135159.0,11294.0,12.0,1,0.0,0.0,0.0
490,大,声,大聲,大声,3.0,17.0,135159.0,18258.0,741.0,1,0.0,0.0,0.0
491,大,胆,大膽,大胆,3.0,17.0,135159.0,2487.0,396.0,1,0.0,0.0,0.0
492,大,举,大舉,大举,3.0,17.0,135159.0,6853.0,10.0,1,0.0,0.0,0.0
493,大,赛,大賽,大赛,3.0,17.0,135159.0,20455.0,797.0,1,0.0,0.0,0.0
494,大,体,大體,大体,3.0,23.0,135159.0,26590.0,31.0,1,0.0,0.0,0.0
495,大,厅,大廳,大厅,3.0,25.0,135159.0,3620.0,744.0,1,0.0,0.0,0.0
496,女,人,女人,女人,3.0,2.0,76693.0,373292.0,14388.0,2,0.0,0.0,0.0
497,女,士,女士,女士,3.0,3.0,76693.0,31972.0,10544.0,2,0.0,0.0,0.0
498,女,子,女子,女子,3.0,3.0,76693.0,177693.0,706.0,2,0.0,0.0,0.0
499,女,工,女工,女工,3.0,3.0,76693.0,44548.0,67.0,2,0.0,0.0,0.0
500,女,友,女友,女友,3.0,4.0,76693.0,40149.0,1200.0,2,0.0,0.0,0.0
501,女,王,女王,女王,3.0,4.0,76693.0,9733.0,1210.0,2,0.0,0.0,0.0
502,女,生,女生,女生,3.0,5.0,76693.0,162725.0,1690.0,2,0.0,0.0,0.0
503,女,色,女色,女色,3.0,6.0,76693.0,21624.0,15.0,2,0.0,0.0,0.0
504,女,巫,女巫,女巫,3.0,7.0,76693.0,1649.0,425.0,2,0.0,0.0,0.0
505,女,儿,女兒,女儿,3.0,8.0,76693.0,105402.0,8450.0,2,0.0,0.0,0.0
506,女,性,女性,女性,3.0,8.0,76693.0,28102.0,2080.0,2,0.0,0.0,0.0
507,女,侠,女俠,女侠,3.0,9.0,76693.0,1188.0,1.0,2,0.0,0.0,0.0
508,女,孩,女孩,女孩,3.0,9.0,76693.0,62601.0,13197.0,2,0.0,0.0,0.0
509,女,星,女星,女星,3.0,9.0,76693.0,20974.0,47.0,2,0.0,0.0,0.0
510,女,皇,女皇,女皇,3.0,9.0,76693.0,2676.0,151.0,2,0.0,0.0,0.0
511,女,郎,女郎,女郎,3.0,9.0,76693.0,2267.0,736.0,2,0.0,0.0,0.0
512,女,校,女校,女校,3.0,10.0,76693.0,13122.0,,2,0.0,0.0,0.0
513,女,神,女神,女神,3.0,10.0,76693.0,22077.0,489.0,2,0.0,0.0,0.0
514,女,将,女將,女将,3.0,11.0,76693.0,30460.0,4.0,2,0.0,0.0,0.0
515,女,婿,女婿,女婿,3.0,12.0,76693.0,125.0,106.0,2,0.0,0.0,0.0
516,女,厕,女廁,女厕,3.0,12.0,76693.0,1856.0,17.0,2,0.0,0.0,0.0
517,女,佣,女傭,女佣,3.0,13.0,76693.0,1049.0,209.0,2,0.0,0.0,0.0
518,女,装,女裝,女装,3.0,13.0,76693.0,17633.0,107.0,2,0.0,0.0,0.0
519,女,仆,女僕,女仆,3.0,14.0,76693.0,814.0,232.0,2,0.0,0.0,0.0
520,女,警,女警,女警,3.0,20.0,76693.0,32561.0,43.0,2,0.0,0.0,0.0
521,女,权,女權,女权,3.0,22.0,76693.0,10283.0,89.0,2,0.0,0.0,0.0
522,子,女,子女,子女,3.0,3.0,177693.0,76693.0,109.0,6,0.0,0.0,0.0
523,子,民,子民,子民,3.0,5.0,177693.0,9468.0,84.0,6,0.0,0.0,0.0
524,子,夜,子夜,子夜,3.0,8.0,177693.0,9438.0,23.0,6,0.0,0.0,0.0
525,子,孙,子孫,子孙,3.0,10.0,177693.0,1239.0,66.0,6,0.0,0.0,0.0
526,子,宫,子宮,子宫,3.0,10.0,177693.0,2421.0,212.0,6,0.0,0.0,0.0
527,子,时,子時,子时,3.0,10.0,177693.0,162611.0,,6,0.0,0.0,0.0
528,子,弹,子彈,子弹,3.0,15.0,177693.0,11460.0,2488.0,6,0.0,0.0,0.0
529,小,人,小人,小人,3.0,2.0,99468.0,373292.0,168.0,2,0.0,0.0,0.0
530,小,子,小子,小子,3.0,3.0,99468.0,177693.0,4818.0,2,0.0,0.0,0.0
531,小,丑,小丑,小丑,3.0,4.0,99468.0,2948.0,972.0,2,0.0,0.0,0.0
532,小,心,小心,小心,3.0,4.0,99468.0,83418.0,7022.0,2,0.0,0.0,0.0
533,小,巧,小巧,小巧,3.0,5.0,99468.0,5321.0,52.0,2,0.0,0.0,0.0
534,小,吃,小吃,小吃,3.0,6.0,99468.0,33829.0,96.0,2,0.0,0.0,0.0
535,小,考,小考,小考,3.0,6.0,99468.0,11613.0,,2,0.0,0.0,0.0
536,小,舟,小舟,小舟,3.0,6.0,99468.0,321.0,4.0,2,0.0,0.0,0.0
537,小,弟,小弟,小弟,3.0,7.0,99468.0,17768.0,229.0,2.0,0.0,0.0,0.0
538,小,儿,小兒,小儿,3.0,8.0,99468.0,105402.0,47.0,2,0.0,0.0,0.0
539,小,妹,小妹,小妹,3.0,8.0,99468.0,9193.0,37.0,2,0.0,0.0,0.0
540,小,姐,小姐,小姐,3.0,8.0,99468.0,15933.0,8423.0,2,0.0,0.0,0.0
541,小,于,小於,小于,3.0,8.0,99468.0,45429.0,26.0,2,0.0,0.0,0.0
542,小,便,小便,小便,3.0,9.0,99468.0,13982.0,204.0,2,0.0,0.0,0.0
543,小,品,小品,小品,3.0,9.0,99468.0,14318.0,235.0,2,0.0,0.0,0.0
544,小,型,小型,小型,3.0,9.0,99468.0,7502.0,332.0,2,0.0,0.0,0.0
545,小,孩,小孩,小孩,3.0,9.0,99468.0,62601.0,3859.0,2,0.0,0.0,0.0
546,小,屋,小屋,小屋,3.0,9.0,99468.0,6385.0,450.0,2,0.0,0.0,0.0
547,小,看,小看,小看,3.0,9.0,99468.0,213974.0,100.0,2,0.0,0.0,0.0
548,小,径,小徑,小径,3.0,10.0,99468.0,1475.0,36.0,2,0.0,0.0,0.0
549,小,时,小時,小时,3.0,10.0,99468.0,162611.0,11709.0,2,0.0,0.0,0.0
550,小,气,小氣,小气,3.0,10.0,99468.0,28334.0,116.0,2,0.0,0.0,0.0
551,小,偷,小偷,小偷,3.0,11.0,99468.0,10591.0,572.0,2,0.0,0.0,0.0
552,小,组,小組,小组,3.0,11.0,99468.0,11486.0,1655.0,2,0.0,0.0,0.0
553,小,贩,小販,小贩,3.0,11.0,99468.0,1470.0,55.0,2,0.0,0.0,0.0
554,小,趾,小趾,小趾,3.0,11.0,99468.0,560.0,1.0,2,0.0,0.0,0.0
555,小,鸟,小鳥,小鸟,3.0,11.0,99468.0,3408.0,315.0,2,0.0,0.0,0.0
556,小,麦,小麥,小麦,3.0,11.0,99468.0,7500.0,96.0,2,0.0,0.0,0.0
557,小,湖,小湖,小湖,3.0,12.0,99468.0,1671.0,1.0,2,0.0,0.0,0.0
558,小,菜,小菜,小菜,3.0,12.0,99468.0,4069.0,128.0,2,0.0,0.0,0.0
559,小,费,小費,小费,3.0,12.0,99468.0,12016.0,401.0,2,0.0,0.0,0.0
560,小,楷,小楷,小楷,3.0,13.0,99468.0,49.0,,2,0.0,0.0,0.0
561,小,溪,小溪,小溪,3.0,13.0,99468.0,322.0,113.0,2,0.0,0.0,0.0
562,小,节,小節,小节,3.0,13.0,99468.0,17377.0,39.0,2,0.0,0.0,0.0
